"0","A"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1","
[1,]"
"1","    2"
"1","    1"
"1","
[2,]"
"1","    3"
"1","    2"
"1","
[3,]"
"1","   -2"
"1","    2"
"1","
"
"0","AT <- t(A)"
"0","AT"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1","
[1,]"
"1","    2"
"1","    3"
"1","   -2"
"1","
[2,]"
"1","    1"
"1","    2"
"1","    2"
"1","
"
"0","ATT <- t(AT)"
"0","ATT"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1","
[1,]"
"1","    2"
"1","    1"
"1","
[2,]"
"1","    3"
"1","    2"
"1","
[3,]"
"1","   -2"
"1","    2"
"1","
"
