"0","Rownames=c(""R1"",""R2"",""R2"")"
"0","Colnames=c(""C1"",""C2"",""C3"")"
"0","y = matrix(20:15, nrow = 3, ncol = 3, dimnames=list(Rownames,Colnames))"
"0","y"
"1","  "
"1"," C1"
"1"," C2"
"1"," C3"
"1","
R1"
"1"," 20"
"1"," 17"
"1"," 20"
"1","
R2"
"1"," 19"
"1"," 16"
"1"," 19"
"1","
R2"
"1"," 18"
"1"," 15"
"1"," 18"
"1","
"
"0","y = matrix(20:9, nrow = 3, ncol = 3, dimnames=list(Rownames,Colnames))"
"0","y"
"1","  "
"1"," C1"
"1"," C2"
"1"," C3"
"1","
R1"
"1"," 20"
"1"," 17"
"1"," 14"
"1","
R2"
"1"," 19"
"1"," 16"
"1"," 13"
"1","
R2"
"1"," 18"
"1"," 15"
"1"," 12"
"1","
"
