"0","summary(survey)"
"1",""
"1","     Sex     "
"1","     Wr.Hnd     "
"1","     NW.Hnd     "
"1","   W.Hnd    "
"1","      Fold    "
"1","     Pulse       "
"1","      Clap    "
"1","   Exer    "
"1","   Smoke    "
"1","     Height     "
"1","       M.I     "
"1","      Age       "
"1","
"
"1"," Female:118  "
"1"," Min.   :13.00  "
"1"," Min.   :12.50  "
"1"," Left : 18  "
"1"," L on R : 99  "
"1"," Min.   : 35.00  "
"1"," Left   : 39  "
"1"," Freq:115  "
"1"," Heavy: 11  "
"1"," Min.   :150.0  "
"1"," Imperial: 68  "
"1"," Min.   :16.75  "
"1","
"
"1"," Male  :118  "
"1"," 1st Qu.:17.50  "
"1"," 1st Qu.:17.50  "
"1"," Right:218  "
"1"," Neither: 18  "
"1"," 1st Qu.: 66.00  "
"1"," Neither: 50  "
"1"," None: 24  "
"1"," Never:189  "
"1"," 1st Qu.:165.0  "
"1"," Metric  :141  "
"1"," 1st Qu.:17.67  "
"1","
"
"1"," NA's  :  1  "
"1"," Median :18.50  "
"1"," Median :18.50  "
"1"," NA's :  1  "
"1"," R on L :120  "
"1"," Median : 72.50  "
"1"," Right  :147  "
"1"," Some: 98  "
"1"," Occas: 19  "
"1"," Median :171.0  "
"1"," NA's    : 28  "
"1"," Median :18.58  "
"1","
"
"1","             "
"1"," Mean   :18.67  "
"1"," Mean   :18.58  "
"1","            "
"1","              "
"1"," Mean   : 74.15  "
"1"," NA's   :  1  "
"1","           "
"1"," Regul: 17  "
"1"," Mean   :172.4  "
"1","               "
"1"," Mean   :20.37  "
"1","
"
"1","             "
"1"," 3rd Qu.:19.80  "
"1"," 3rd Qu.:19.73  "
"1","            "
"1","              "
"1"," 3rd Qu.: 80.00  "
"1","              "
"1","           "
"1"," NA's :  1  "
"1"," 3rd Qu.:180.0  "
"1","               "
"1"," 3rd Qu.:20.17  "
"1","
"
"1","             "
"1"," Max.   :23.20  "
"1"," Max.   :23.50  "
"1","            "
"1","              "
"1"," Max.   :104.00  "
"1","              "
"1","           "
"1","            "
"1"," Max.   :200.0  "
"1","               "
"1"," Max.   :73.00  "
"1","
"
"1","             "
"1"," NA's   :1      "
"1"," NA's   :1      "
"1","            "
"1","              "
"1"," NA's   :45      "
"1","              "
"1","           "
"1","            "
"1"," NA's   :28     "
"1","               "
"1","                "
"1","
"
